CustomerID,Date,PurchaseAmount,TotalQuantity,OrderCount
17841.0,2011-05-31,197.55,160,1
17841.0,2011-06-05,372.36,199,1
17841.0,2011-06-08,426.05,261,1
17841.0,2011-06-09,538.4300000000001,200,1
17841.0,2011-06-13,259.08,130,1
17841.0,2011-06-16,463.6,204,1
17841.0,2011-06-21,355.43,208,1
17841.0,2011-06-27,447.6,324,1
17841.0,2011-06-30,306.29,207,2
17841.0,2011-07-04,609.87,407,2
17841.0,2011-07-06,197.87,85,1
17841.0,2011-07-10,244.12,136,1
17841.0,2011-07-12,501.37,236,1
17841.0,2011-07-15,180.8,72,1
17841.0,2011-07-18,728.0600000000001,384,1
17841.0,2011-07-20,193.23,114,1
17841.0,2011-07-25,822.86,836,1
17841.0,2011-07-27,252.22,142,1
17841.0,2011-07-29,182.55,88,1
17841.0,2011-07-31,220.2,123,1
17841.0,2011-08-03,264.55,201,1
17841.0,2011-08-05,245.82999999999998,169,1
17841.0,2011-08-09,356.42,196,1
17841.0,2011-08-11,403.05,226,1
17841.0,2011-08-14,278.46,134,1
17841.0,2011-08-17,305.28,243,1
17841.0,2011-08-19,149.06,81,1
17841.0,2011-08-23,552.6,224,1
17841.0,2011-08-25,451.92,169,1
17841.0,2011-08-28,526.26,434,1
17841.0,2011-09-01,354.39,212,1
17841.0,2011-09-06,591.86,367,1
17841.0,2011-09-09,190.57,104,1
17841.0,2011-09-11,203.08,81,1
17841.0,2011-09-14,237.19,107,1
17841.0,2011-09-18,258.99,162,1
17841.0,2011-09-20,459.62,166,1
17841.0,2011-09-23,459.34,227,1
17841.0,2011-09-26,183.54,204,1
17841.0,2011-09-28,748.1,303,1
17841.0,2011-10-02,549.51,255,2
17841.0,2011-10-05,384.73,241,2
17841.0,2011-10-07,255.22,107,2
17841.0,2011-10-10,285.65,243,1
17841.0,2011-10-12,568.66,359,1
17841.0,2011-10-13,437.43,200,1
17841.0,2011-10-17,413.99,239,1
17841.0,2011-10-19,535.75,488,1
17841.0,2011-10-23,511.05,321,1
17841.0,2011-10-26,404.77,334,2
17841.0,2011-10-28,403.25,233,1
17841.0,2011-10-31,489.95,314,1
17841.0,2011-11-02,460.24,179,1
17841.0,2011-11-04,503.68,225,2
17841.0,2011-11-08,796.64,450,1
17841.0,2011-11-09,446.98,486,2
17841.0,2011-11-11,224.43,156,1
17841.0,2011-11-13,515.55,241,1
17841.0,2011-11-16,894.39,462,2
17841.0,2011-11-18,314.08,135,1
17841.0,2011-11-20,444.47,368,1
17841.0,2011-11-23,904.52,400,1
17841.0,2011-11-24,462.76,399,1
17841.0,2011-11-27,400.62,271,1
17841.0,2011-11-29,775.22,357,1
17841.0,2011-12-01,633.38,336,1
17841.0,2011-12-02,113.78999999999999,52,1
17841.0,2011-12-06,974.01,702,1
17841.0,2011-12-08,835.13,475,1
17843.0,2011-02-09,205.48,113,1
17844.0,2011-08-25,51.559999999999995,52,1
17846.0,2011-09-15,2033.1,1,1
17848.0,2010-12-16,97.3,22,1
17848.0,2011-01-13,72.26,68,1
17848.0,2011-02-02,44.35,13,1
17848.0,2011-04-04,174.45999999999998,141,1
17848.0,2011-06-23,144.56,41,1
17848.0,2011-07-14,30.5,6,1
17848.0,2011-07-21,109.44999999999999,11,1
17848.0,2011-08-03,148.72,88,1
17848.0,2011-09-19,79.6,8,1
17849.0,2011-01-10,217.75,19,1
17849.0,2011-02-07,127.35000000000001,15,1
17849.0,2011-03-21,151.45000000000002,45,1
17849.0,2011-05-05,109.25,35,1
17850.0,2010-12-01,1499.3400000000001,474,10
17850.0,2010-12-02,3891.87,1259,24
17852.0,2011-11-28,114.34,53,2
17854.0,2011-04-26,111.76,64,1
17854.0,2011-06-07,199.5,20,1
17855.0,2010-12-02,208.97,197,1
17856.0,2011-03-03,482.81,347,1
17856.0,2011-03-20,585.12,200,1
17856.0,2011-04-20,74.7,30,1
17856.0,2011-12-08,275.4,265,1
17857.0,2010-12-09,1335.2,2154,1
17857.0,2010-12-16,5.5,10,1
17857.0,2011-02-16,786.8399999999999,524,1
17857.0,2011-03-18,108.5,150,1
17857.0,2011-04-05,5424.0,1600,1
17857.0,2011-04-26,918.0,408,1
17857.0,2011-04-27,25.2,60,1
17857.0,2011-05-03,21.599999999999998,60,1
17857.0,2011-05-17,159.0,150,1
17857.0,2011-06-20,931.44,704,2
17857.0,2011-08-11,101.76,96,1
17857.0,2011-08-22,3875.88,1508,1
17857.0,2011-09-02,561.6,288,1
17857.0,2011-09-28,585.0,300,1
17857.0,2011-10-25,3640.0,1001,1
17857.0,2011-11-03,1623.92,1664,2
17857.0,2011-11-07,180.0,500,1
17857.0,2011-11-09,2640.0,2400,1
17857.0,2011-11-22,976.0,3200,1
17857.0,2011-12-05,2979.6,2479,2
17858.0,2010-12-05,251.25,87,1
17858.0,2010-12-15,1305.6,1536,1
17858.0,2011-01-23,224.75,53,1
17858.0,2011-02-08,326.4,384,1
17858.0,2011-03-16,432.20000000000005,84,1
17858.0,2011-03-23,79.6,8,1
17858.0,2011-06-24,484.4,116,1
17858.0,2011-08-12,320.3,65,1
17858.0,2011-08-15,231.75,65,1
17858.0,2011-09-18,266.14,34,1
17858.0,2011-10-17,469.55,131,1
17858.0,2011-12-04,763.72,143,1
17859.0,2011-02-08,148.21,127,1
17860.0,2010-12-06,252.8,104,1
17861.0,2011-01-24,241.85999999999999,102,1
17861.0,2011-03-31,216.12,255,1
17861.0,2011-07-06,709.21,590,2
17861.0,2011-07-26,134.38,106,1
17861.0,2011-11-10,113.5,260,1
17861.0,2011-11-15,247.15,223,1
17861.0,2011-12-06,438.58,452,1
17862.0,2011-01-20,330.9,100,1
17863.0,2010-12-05,384.71999999999997,276,1
17863.0,2011-02-02,505.98,426,1
17863.0,2011-03-30,481.2,416,1
17863.0,2011-07-17,413.38,499,1
17863.0,2011-09-20,342.02,250,1
17863.0,2011-10-11,1032.7,771,1
17864.0,2011-03-09,208.41,383,1
17864.0,2011-09-11,272.31,380,1
17864.0,2011-11-27,116.78,47,1
17865.0,2010-12-10,756.45,387,1
17865.0,2010-12-17,323.38,54,1
17865.0,2011-02-17,655.28,318,1
17865.0,2011-02-24,596.24,566,1
17865.0,2011-03-22,398.22,332,1
17865.0,2011-04-14,569.2,324,1
17865.0,2011-05-19,862.89,399,1
17865.0,2011-06-16,102.0,12,1
17865.0,2011-07-01,831.34,330,1
17865.0,2011-08-17,687.16,422,1
17865.0,2011-08-24,1235.18,389,2
17865.0,2011-09-12,688.4399999999999,496,2
17865.0,2011-09-15,237.07999999999998,128,1
17865.0,2011-09-21,572.22,278,2
17865.0,2011-10-26,880.5,592,2
17865.0,2011-11-09,1130.74,730,1
17866.0,2011-07-20,329.65,174,1
17867.0,2011-02-24,25.5,2,1
17867.0,2011-05-20,578.5500000000001,291,1
17867.0,2011-07-19,353.43,81,2
17867.0,2011-11-09,239.62,168,2
17869.0,2010-12-06,214.32,67,1
17869.0,2011-04-07,91.09,17,1
17869.0,2011-05-08,5.55,5,1
17869.0,2011-08-24,117.22,22,2
17870.0,2010-12-08,326.4,128,1
17870.0,2011-07-27,169.91,141,4
17870.0,2011-08-08,106.91,123,1
17870.0,2011-09-09,146.75,127,1
17870.0,2011-09-29,159.79,77,1
17870.0,2011-10-25,200.55,233,1
17870.0,2011-11-08,143.11,62,1
17870.0,2011-11-25,376.02,231,1
17870.0,2011-12-07,264.91,279,1
17871.0,2011-05-19,155.9,182,1
17873.0,2010-12-01,215.14999999999998,129,1
17873.0,2011-03-03,485.78000000000003,302,1
17873.0,2011-04-13,490.05000000000007,315,1
17873.0,2011-06-08,396.14000000000004,181,1
17873.0,2011-09-20,272.04,120,1
17874.0,2011-03-29,65.16000000000001,48,1
17874.0,2011-04-28,495.54,151,4
17874.0,2011-06-07,122.76,22,1
17877.0,2011-06-22,237.61,98,1
17878.0,2011-10-27,379.45,401,1
17879.0,2011-06-19,178.51999999999998,45,1
17880.0,2010-12-10,458.92,314,1
17881.0,2011-02-08,133.35000000000002,32,1
17883.0,2011-04-07,119.35,48,1
17883.0,2011-09-14,78.45,31,1
17883.0,2011-11-25,289.1,123,1
17883.0,2011-12-06,184.87,177,1
17884.0,2010-12-03,187.51,170,1
17884.0,2010-12-06,137.11,66,1
17884.0,2011-02-01,278.21999999999997,319,1
17884.0,2011-12-06,114.61,299,1
17885.0,2011-11-27,190.19,167,1
17886.0,2011-04-04,223.19,93,1
17886.0,2011-05-13,173.07,132,1
17886.0,2011-11-08,503.35,256,1
17887.0,2011-08-02,111.35,30,1
17888.0,2010-12-17,29.43,52,1
17888.0,2011-01-26,92.7,112,1
17888.0,2011-05-11,56.65,32,1
17888.0,2011-07-01,128.27,349,1
17888.0,2011-09-21,58.599999999999994,20,1
17888.0,2011-10-11,250.9,185,1
17888.0,2011-11-01,37.5,30,1
17888.0,2011-11-18,72.0,200,1
17889.0,2011-01-21,101.85,44,1
17889.0,2011-05-11,102.02,35,1
17890.0,2010-12-13,476.96,343,1
17890.0,2011-01-21,125.13,73,1
17891.0,2011-06-30,203.85999999999999,393,1
17892.0,2011-07-07,142.1,69,1
17892.0,2011-10-13,10.2,4,1
17892.0,2011-10-14,91.8,36,1
17893.0,2011-04-28,112.25,161,1
17894.0,2010-12-08,106.77000000000001,39,1
17894.0,2010-12-14,167.85999999999999,77,1
17894.0,2010-12-15,105.88,34,1
17894.0,2010-12-22,135.34,72,1
17894.0,2011-01-31,93.60000000000001,35,1
17894.0,2011-02-27,258.4,64,1
17894.0,2011-09-04,128.9,34,1
17894.0,2011-09-29,123.06,50,1
17895.0,2011-10-26,98.0,130,1
17896.0,2011-11-16,256.32,288,1
17897.0,2010-12-01,165.89,72,1
17897.0,2010-12-07,268.73,84,1
17897.0,2011-06-20,131.98,73,1
17898.0,2011-05-16,99.84,124,1
17898.0,2011-09-15,52.22,66,1
17899.0,2011-07-03,155.8,171,1
17900.0,2011-06-02,112.19999999999999,73,2
17901.0,2011-11-10,110.38,24,1
17904.0,2011-11-18,191.67,63,1
17905.0,2010-12-01,201.75,72,1
17905.0,2010-12-22,192.4,100,1
17905.0,2011-07-06,224.84,110,1
17905.0,2011-09-29,181.25,125,1
17906.0,2011-04-06,72.9,26,1
17908.0,2010-12-01,243.28,173,1
17911.0,2011-11-30,366.23,223,1
17912.0,2010-12-10,105.15,59,2
17912.0,2010-12-14,125.56,114,1
17912.0,2010-12-15,58.7,8,1
17912.0,2011-02-02,21.6,4,1
17913.0,2010-12-19,218.05,100,1
17913.0,2011-10-12,193.54999999999998,189,1
17914.0,2011-12-06,336.43,473,1
17917.0,2010-12-12,110.91,56,1
17917.0,2011-03-28,119.55,75,1
17917.0,2011-10-25,110.82,56,1
17919.0,2011-09-12,1304.04,756,1
17920.0,2010-12-01,514.41,220,1
17920.0,2010-12-06,221.5,82,1
17920.0,2011-01-28,159.85,83,1
17920.0,2011-04-17,417.93,560,1
17920.0,2011-05-23,259.9,94,1
17920.0,2011-07-01,304.61,274,1
17920.0,2011-07-22,218.56,130,1
17920.0,2011-07-26,110.78,22,1
17920.0,2011-08-26,199.28,105,1
17920.0,2011-09-22,227.0,120,1
17920.0,2011-10-17,251.88,69,1
17920.0,2011-11-06,324.64,192,1
17920.0,2011-11-13,255.54000000000002,131,1
17920.0,2011-11-25,136.04,74,1
17920.0,2011-11-28,111.11,58,1
17920.0,2011-12-01,187.78,66,1
17920.0,2011-12-05,303.29,236,1
17921.0,2011-03-18,280.57,139,1
17921.0,2011-06-30,161.89000000000001,67,1
17921.0,2011-07-14,159.3,87,1
17921.0,2011-10-06,224.76,137,1
17923.0,2011-03-02,207.50000000000003,50,1
17924.0,2010-12-01,279.0,60,1
17924.0,2011-02-11,223.20000000000002,48,1
17924.0,2011-10-03,1574.52,552,1
17924.0,2011-10-31,593.22,332,2
17924.0,2011-11-28,292.56,168,2
17925.0,2010-12-02,244.08,72,1
17926.0,2011-05-20,211.73000000000002,134,1
17926.0,2011-07-29,185.56,172,1
17928.0,2011-04-07,78.25999999999999,46,1
17928.0,2011-10-25,134.28,94,1
17929.0,2011-02-04,196.20000000000002,36,1
17929.0,2011-03-30,238.79999999999998,24,1
17929.0,2011-08-19,272.0,32,1
17929.0,2011-11-28,136.0,16,1
17930.0,2011-04-14,390.6,172,1
17930.0,2011-06-30,303.53999999999996,349,1
17930.0,2011-09-29,296.46,285,1
17930.0,2011-10-06,323.04,536,1
17930.0,2011-11-04,426.84000000000003,252,1
17931.0,2011-03-29,297.2,164,1
17931.0,2011-07-28,111.16000000000001,85,1
17932.0,2011-05-12,589.01,391,1
17932.0,2011-06-19,345.5,202,1
17932.0,2011-11-10,397.06,196,1
17934.0,2011-10-12,638.45,410,1
17934.0,2011-10-19,65.8,68,1
17935.0,2011-07-21,134.57,77,1
17935.0,2011-07-24,11.22,5,1
17936.0,2011-12-04,389.84,262,1
17937.0,2010-12-12,1393.56,564,1
17937.0,2010-12-13,760.32,240,1
17937.0,2011-02-14,540.0,192,1
17937.0,2011-03-27,633.6,252,1
17937.0,2011-08-17,287.04,168,1
17937.0,2011-11-08,326.4,84,1
17937.0,2011-12-01,360.3,254,1
17939.0,2011-07-03,99.14,40,1
17940.0,2011-02-10,1045.44,4752,1
17940.0,2011-03-08,181.44,864,1
17940.0,2011-04-05,259.20000000000005,1296,1
17940.0,2011-04-08,1867.86,1,1
17940.0,2011-05-05,108.0,432,1
17940.0,2011-06-28,215.5,862,2
17940.0,2011-08-03,162.0,648,1
17940.0,2011-08-23,75.0,300,1
17940.0,2011-10-21,192.0,600,1
17941.0,2011-08-01,304.56,252,1
17942.0,2011-12-02,77.50000000000001,38,1
17946.0,2011-03-25,17.549999999999997,9,1
17946.0,2011-04-20,132.03,66,1
17947.0,2011-11-02,176.68,168,1
17948.0,2011-07-15,358.56000000000006,144,1
17949.0,2010-12-03,1314.0,120,1
17949.0,2011-01-06,432.0,600,1
17949.0,2011-02-23,432.0,600,2
17949.0,2011-03-02,1642.5,150,1
17949.0,2011-03-11,345.59999999999997,480,1
17949.0,2011-04-27,1642.5,150,1
17949.0,2011-05-09,1971.0,276,3
17949.0,2011-05-17,259.2,360,1
17949.0,2011-05-23,204.0,24,1
17949.0,2011-05-31,816.0,96,1
17949.0,2011-06-03,1573.2,480,2
17949.0,2011-06-30,19689.98,8417,6
17949.0,2011-07-12,24.380000000000003,23,1
17949.0,2011-07-21,833.85,109,1
17949.0,2011-07-28,10732.35,2733,2
17949.0,2011-08-10,432.0,600,1
17949.0,2011-08-17,2209.04,2084,1
17949.0,2011-08-26,432.0,600,1
17949.0,2011-08-31,340.0,1000,1
17949.0,2011-09-01,480.0,96,1
17949.0,2011-09-02,1869.3600000000001,1276,2
17949.0,2011-09-07,534.24,504,1
17949.0,2011-09-30,4488.0,2584,3
17949.0,2011-10-10,676.3199999999999,144,1
17949.0,2011-10-14,108.0,300,1
17949.0,2011-10-28,1434.24,1992,1
17949.0,2011-11-22,720.0,1000,1
17949.0,2011-12-02,930.72,1048,3
17949.0,2011-12-08,1944.0,2700,2
17950.0,2010-12-09,263.17,186,2
17950.0,2011-09-28,219.03,180,1
17951.0,2010-12-01,295.5,118,1
17951.0,2010-12-16,114.0,102,1
17951.0,2011-10-31,599.0400000000001,396,1
17954.0,2010-12-03,108.78,60,1
17954.0,2010-12-07,19.9,2,1
17954.0,2011-01-14,254.54,177,1
17954.0,2011-02-17,326.39,759,1
17954.0,2011-03-15,108.1,92,1
17954.0,2011-03-20,135.44,116,1
17954.0,2011-04-27,228.15,150,1
17954.0,2011-06-08,336.84000000000003,205,1
17954.0,2011-06-30,131.06,94,1
17954.0,2011-08-08,241.01,180,1
17954.0,2011-10-02,149.55,119,1
17954.0,2011-12-04,292.96,280,1
17955.0,2011-05-04,270.35,66,2
17955.0,2011-05-05,123.75,15,1
17955.0,2011-05-25,163.2,192,1
17956.0,2011-04-04,12.75,1,1
17957.0,2011-10-04,111.68,287,1
17958.0,2011-08-15,508.4599999999999,84,1
17960.0,2011-06-21,73.78,41,1
17961.0,2010-12-02,127.55,45,1
17961.0,2010-12-21,442.2,86,2
17961.0,2011-01-14,3.35,1,1
17961.0,2011-01-17,9.75,5,1
17961.0,2011-02-02,7.2,2,1
17961.0,2011-02-16,20.38,15,1
17961.0,2011-03-01,2.5,2,1
17961.0,2011-03-11,3.0999999999999996,2,1
17961.0,2011-03-16,28.18,22,1
17961.0,2011-03-17,8.8,4,1
17961.0,2011-03-18,22.240000000000002,16,1
17961.0,2011-04-08,32.32,23,1
17961.0,2011-04-21,8.97,19,1
17961.0,2011-04-27,15.4,20,1
17961.0,2011-05-04,17.14,10,1
17961.0,2011-05-13,18.900000000000002,8,1
17961.0,2011-05-20,8.25,1,1
17961.0,2011-05-24,3.75,1,1
17961.0,2011-05-27,94.41,21,1
17961.0,2011-06-09,26.36,11,1
17961.0,2011-06-12,35.849999999999994,3,1
17961.0,2011-06-17,24.950000000000003,21,2
17961.0,2011-06-23,6.8999999999999995,4,1
17961.0,2011-07-07,4.25,1,1
17961.0,2011-07-21,45.35,24,2
17961.0,2011-07-22,134.44,86,1
17961.0,2011-08-04,2.25,3,1
17961.0,2011-08-08,24.88,13,1
17961.0,2011-09-12,5.95,1,1
17961.0,2011-09-13,1.65,1,1
17961.0,2011-09-15,74.56,65,1
17961.0,2011-09-19,4.859999999999999,4,1
17961.0,2011-09-30,3.25,1,1
17961.0,2011-11-08,9.9,2,1
17961.0,2011-11-18,16.65,17,2
17962.0,2011-07-20,102.83,128,1
17964.0,2010-12-02,261.76,195,1
17964.0,2011-11-08,209.94,106,1
17965.0,2010-12-05,37.35,14,1
17965.0,2010-12-09,119.45,48,1
17965.0,2011-01-12,438.67,181,1
17965.0,2011-01-28,150.88,63,1
17965.0,2011-03-01,313.58,298,1
17965.0,2011-04-01,270.1,87,1
17965.0,2011-06-28,140.06,94,1
17965.0,2011-07-08,28.35,5,1
17965.0,2011-07-21,56.3,18,1
17965.0,2011-07-28,339.24,326,1
17965.0,2011-09-09,377.06,255,2
17965.0,2011-10-11,48.46,65,1
17965.0,2011-11-02,303.07,102,1
17966.0,2011-03-23,147.0,350,1
17966.0,2011-06-08,136.5,325,1
17966.0,2011-07-11,310.93,496,2
17966.0,2011-11-02,504.0,1400,1
17967.0,2010-12-03,123.07,80,1
17968.0,2010-12-01,277.35,160,1
17969.0,2010-12-13,125.2,131,1
17969.0,2011-06-26,103.0,21,1
17970.0,2011-05-12,582.59,525,1
17972.0,2011-04-12,136.04,37,1
17973.0,2011-10-19,337.04,176,1
17974.0,2011-05-04,172.77,87,1
17974.0,2011-10-26,135.55,114,1
17974.0,2011-11-15,432.47,318,1
17975.0,2010-12-08,314.1,86,1
17975.0,2010-12-14,307.39,104,1
17975.0,2011-01-04,431.88000000000005,135,1
17975.0,2011-02-02,326.36,87,1
17975.0,2011-03-13,488.06000000000006,186,1
17975.0,2011-04-26,765.85,253,1
17975.0,2011-05-31,147.48,44,1
17975.0,2011-07-04,249.03,130,1
17975.0,2011-07-19,131.66,52,1
17975.0,2011-07-28,249.38,89,1
17975.0,2011-08-17,544.8100000000001,201,1
17975.0,2011-10-07,285.19,97,1
17975.0,2011-11-24,247.62,104,1
17976.0,2010-12-02,353.19,106,1
17977.0,2011-11-10,288.14,342,1
17978.0,2010-12-09,300.91999999999996,499,1
17979.0,2011-03-25,241.67,83,2
17979.0,2011-06-24,262.87,193,1
17979.0,2011-11-04,253.17,121,1
17980.0,2010-12-15,295.2,235,1
17980.0,2011-05-19,267.55,221,1
17980.0,2011-06-27,248.7,226,1
17984.0,2011-07-17,152.68,98,1
17985.0,2011-11-17,634.95,183,1
17986.0,2011-10-14,20.8,10,1
17987.0,2011-06-07,198.57,261,1
17988.0,2011-01-17,64.99000000000001,14,1
17988.0,2011-07-01,13.370000000000001,4,1
17988.0,2011-08-14,67.64,9,3
17988.0,2011-11-27,14.11,3,1
17988.0,2011-11-28,41.01,13,1
17990.0,2010-12-13,168.0,72,1
17990.0,2010-12-21,148.0,52,1
17990.0,2011-04-17,314.84000000000003,290,1
17991.0,2011-04-27,5.9,2,1
17991.0,2011-04-28,87.45,23,1
17994.0,2011-02-22,307.25,189,1
17994.0,2011-03-11,21.9,12,1
17994.0,2011-06-03,228.63,169,1
17994.0,2011-08-10,120.71000000000001,127,1
17995.0,2011-03-03,76.1,133,1
17997.0,2011-06-28,322.53,261,1
17997.0,2011-07-06,532.21,276,1
17997.0,2011-07-10,297.65,795,1
17997.0,2011-07-29,124.33,169,1
17997.0,2011-09-02,269.16999999999996,189,1
17997.0,2011-09-08,174.07,370,1
17997.0,2011-09-21,117.11999999999999,173,1
17997.0,2011-09-26,133.59,65,1
17999.0,2010-12-08,190.34,94,1
17999.0,2011-11-02,191.72,127,1
18001.0,2011-09-14,252.23,285,1
18001.0,2011-11-27,165.0,78,1
18004.0,2010-12-12,169.47,78,1
18005.0,2011-10-23,139.97,49,1
18005.0,2011-12-06,109.75,44,1
18006.0,2011-11-16,444.68,220,1
18008.0,2011-01-25,130.81,355,1
18008.0,2011-03-21,175.1,20,1
18008.0,2011-03-24,585.0,300,1
18008.0,2011-04-11,162.5,130,1
18008.0,2011-04-21,615.0,492,1
18008.0,2011-05-20,397.0,220,2
18008.0,2011-09-27,42.5,50,1
18008.0,2011-09-30,8.28,14,1
18009.0,2011-04-18,257.34,126,1
18010.0,2011-03-28,174.8,60,1
18011.0,2010-12-01,102.78999999999999,71,1
18013.0,2011-07-07,187.29,285,2
18014.0,2011-11-11,166.42,68,1
18015.0,2011-12-05,120.03,157,1
18016.0,2010-12-10,156.65,65,1
18016.0,2011-01-28,168.1,55,1
18016.0,2011-06-06,164.01,87,1
18016.0,2011-09-26,624.55,481,1
18016.0,2011-11-07,370.25,341,1
18017.0,2011-02-02,165.0,100,1
18017.0,2011-06-23,179.0,100,1
18017.0,2011-09-19,179.0,100,1
18018.0,2011-05-24,37.45,3,1
18018.0,2011-08-23,84.69,52,1
18019.0,2011-10-19,38.45,7,1
18022.0,2011-11-04,668.11,736,1
18024.0,2011-07-10,389.78,184,2
18027.0,2011-09-02,115.31,78,1
18030.0,2011-10-28,121.1,46,1
18030.0,2011-12-05,109.55,21,1
18032.0,2011-01-09,73.5,42,1
18033.0,2011-10-05,97.97,253,1
18034.0,2011-11-18,422.88,561,2
18035.0,2011-10-27,490.84,425,2
18035.0,2011-11-04,239.56,186,1
18036.0,2011-04-08,110.8,83,1
18036.0,2011-08-26,143.74,71,1
18036.0,2011-11-07,151.07999999999998,80,1
18037.0,2010-12-12,31.3,6,1
18037.0,2011-01-21,8.25,3,1
18037.0,2011-03-31,3.9,2,1
18037.0,2011-04-17,2.1,1,1
18037.0,2011-04-28,15.27,6,1
18037.0,2011-07-08,9.2,2,1
18040.0,2011-04-08,239.0,96,1
18040.0,2011-11-20,118.2,52,1
18041.0,2010-12-02,428.94,324,2
18041.0,2010-12-09,205.35,154,1
18041.0,2011-01-06,377.7,366,1
18041.0,2011-01-18,145.23,191,1
18041.0,2011-02-02,128.68,122,1
18041.0,2011-02-23,271.68,211,1
18041.0,2011-03-03,148.49,203,1
18041.0,2011-03-22,201.39,223,1
18041.0,2011-03-31,225.49,275,1
18041.0,2011-04-08,113.89,123,1
18041.0,2011-05-04,128.01,98,1
18041.0,2011-05-10,256.15999999999997,172,1
18041.0,2011-06-09,105.0,140,1
18041.0,2011-07-19,109.01,50,1
18041.0,2011-08-28,239.11,125,1
18041.0,2011-09-23,134.17,199,1
18041.0,2011-09-30,356.75,108,1
18041.0,2011-11-03,120.0,174,1
18041.0,2011-11-16,220.94,340,1
18041.0,2011-11-28,267.4,221,1
18042.0,2011-10-17,165.04999999999998,33,1
18043.0,2010-12-08,316.46,172,1
18043.0,2011-05-17,135.35,74,1
18043.0,2011-11-15,107.7,36,1
18044.0,2010-12-14,74.25,53,1
18044.0,2011-03-01,72.12,100,1
18044.0,2011-03-29,289.25,140,1
18044.0,2011-04-04,124.15,27,1
18044.0,2011-05-24,245.92,163,1
18044.0,2011-05-25,77.52,26,1
18044.0,2011-06-26,222.32,142,1
18044.0,2011-09-13,431.97,157,1
18044.0,2011-11-03,340.2,128,1
18044.0,2011-12-05,210.9,97,1
18045.0,2011-10-25,189.4,142,1
18048.0,2011-05-20,172.29000000000002,127,2
18050.0,2010-12-15,74.4,40,1
18053.0,2011-09-30,300.02,302,1
18055.0,2010-12-05,431.45,93,1
18055.0,2010-12-07,569.03,201,1
18055.0,2010-12-16,750.64,252,1
18055.0,2011-02-01,336.91,105,1
18055.0,2011-02-21,306.0,126,1
18055.0,2011-05-20,968.5,336,1
18055.0,2011-08-03,310.33,113,1
18055.0,2011-09-16,1233.01,487,1
18055.0,2011-10-31,1014.5500000000001,373,1
18055.0,2011-12-02,863.77,369,1
18056.0,2011-02-24,363.65,211,1
18058.0,2011-11-30,170.16,88,1
18059.0,2011-10-03,124.08,104,1
18059.0,2011-10-26,95.78,102,1
18059.0,2011-11-16,86.6,52,1
18061.0,2010-12-08,405.16,248,1
18061.0,2011-01-21,304.02,334,1
18061.0,2011-02-22,108.15,17,1
18061.0,2011-04-08,213.8,66,1
18061.0,2011-05-17,159.49,41,1
18061.0,2011-06-10,147.75,25,1
18061.0,2011-07-11,213.70000000000002,42,1
18061.0,2011-08-24,241.44,128,1
18061.0,2011-10-05,233.5,38,1
18061.0,2011-11-18,92.4,16,1
18062.0,2011-01-06,169.8,184,1
18062.0,2011-05-03,316.12,172,1
18062.0,2011-06-19,234.6,40,1
18064.0,2011-04-18,408.0,160,1
18064.0,2011-07-29,406.0,224,1
18065.0,2010-12-10,345.02,184,2
18065.0,2011-02-24,405.03000000000003,139,1
18065.0,2011-05-04,397.68,138,3
18065.0,2011-06-09,264.42,130,2
18065.0,2011-09-14,537.04,272,3
18065.0,2011-12-04,443.64,164,3
18066.0,2011-09-25,318.0,108,1
18067.0,2011-10-30,396.33,189,1
18068.0,2011-02-23,101.69999999999999,6,1
18069.0,2011-01-16,297.66,162,1
18069.0,2011-04-18,391.9,293,1
18069.0,2011-06-12,304.31,179,1
18069.0,2011-09-12,788.1,471,1
18069.0,2011-11-13,254.7,206,1
18071.0,2010-12-09,258.95,157,1
18071.0,2011-03-27,194.05,103,1
18072.0,2011-06-07,247.44,288,1
18073.0,2011-05-26,63.0,28,1
18073.0,2011-05-27,178.08,168,1
18073.0,2011-06-07,263.16,224,1
18073.0,2011-06-14,454.68,329,1
18073.0,2011-06-15,17.700000000000003,6,1
18073.0,2011-06-27,404.66,323,2
18073.0,2011-07-07,374.52000000000004,361,2
18073.0,2011-07-21,512.94,418,1
18073.0,2011-08-03,832.5,634,1
18073.0,2011-08-17,776.2800000000001,617,1
18074.0,2010-12-01,489.6,190,1
18075.0,2010-12-14,198.95000000000002,117,1
18075.0,2011-01-25,333.08000000000004,188,1
18075.0,2011-02-09,78.62,36,1
18075.0,2011-03-01,256.85,109,1
18075.0,2011-03-23,261.68,152,1
18075.0,2011-05-19,141.54000000000002,50,1
18075.0,2011-06-29,282.23,147,1
18075.0,2011-08-25,404.8,216,1
18075.0,2011-10-11,300.02000000000004,279,1
18075.0,2011-11-16,353.98,170,1
18077.0,2010-12-08,204.87,171,1
18077.0,2010-12-19,191.46,135,1
18077.0,2011-01-25,315.13,243,1
18077.0,2011-04-27,167.92,126,1
18077.0,2011-06-19,233.89,169,1
18077.0,2011-08-11,255.73999999999998,178,1
18077.0,2011-08-28,301.93,289,1
18077.0,2011-10-19,212.72,134,1
18077.0,2011-10-27,158.15,73,1
18077.0,2011-11-06,335.86,166,1
18077.0,2011-12-01,255.34,194,1
18078.0,2011-03-25,197.94,100,1
18078.0,2011-05-06,138.19,45,1
18079.0,2011-04-15,1612.83,3843,1
18079.0,2011-08-05,593.35,1232,1
